"Severity","Appender","Date","Time","Category","Message"
"Severity","Appender","Date","Time","Category","Message"
"INFO","FILES","04/24/2020","13:50:54","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:54","coldbox.system.web.services.ModuleService","Activating contentbox-email-twofactor requests dependency activation: contentbox-admin"
"INFO","FILES","04/24/2020","13:50:54","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:54","coldbox.system.web.services.ModuleService","Module contentbox-email-twofactor activated sucessfully."
"INFO","FILES","04/24/2020","13:50:54","coldbox.system.web.services.ModuleService","Module contentbox-security activated sucessfully."
"INFO","FILES","04/24/2020","13:50:54","coldbox.system.web.services.ModuleService","Module contentbox-admin activated sucessfully."
"INFO","FILES","04/24/2020","13:50:54","coldbox.system.web.services.ModuleService","Module contentbox-deps already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:54","coldbox.system.web.services.ModuleService","Activating contentbox-ui requests dependency activation: contentbox"
"INFO","FILES","04/24/2020","13:50:54","coldbox.system.web.services.ModuleService","Module contentbox already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","contentbox.models.system.SettingService","ContentBox config overrides loaded. {}"
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module contentbox-sitemap activated sucessfully."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module contentbox-ui activated sucessfully."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module contentbox activated sucessfully."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Activating contentbox-custom requests dependency activation: contentbox"
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module contentbox already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module contentbox-custom activated sucessfully."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module customModule activated sucessfully."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module customModuleA2 activated sucessfully."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module SECAModule activated sucessfully."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module contentbox-ckeditor already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module contentbox-filebrowser already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module contentbox-markdowneditor already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module contentbox-security already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module contentbox-email-twofactor already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module contentbox-deps already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module BCrypt already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module cbjavaloader already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module cbantisamy already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module cbfeeds already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module cbmailservices already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module cbmarkdown already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module cbemoji already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module cbmessagebox already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module cborm already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module cbvalidation already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module cbi18n already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module cbsecurity already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:56","coldbox.system.web.services.ModuleService","Module cbstorages already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:57","coldbox.system.web.services.ModuleService","Module forgeboxsdk already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:57","coldbox.system.web.services.ModuleService","Module contentbox-ui already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:57","coldbox.system.web.services.ModuleService","Module contentbox-sitemap already activated, skipping activation."
"INFO","FILES","04/24/2020","13:50:57","coldbox.system.web.services.ModuleService","==> Activated All Modules in 7,808 ms"
"INFO","FILES","04/24/2020","13:50:57","coldbox.system.web.services.InterceptorService","Re-scanning interceptors as modules have contributed interception points"
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module contentbox-sitemap unloaded successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module cbmailservices unloaded successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module cborm unloaded successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module cbjavaloader unloaded successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module contentbox-ckeditor unloaded successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module contentbox-custom unloaded successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module cbantisamy unloaded successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module contentbox-email-twofactor unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.RoutingService","Loading Modern Router at: config.Router"
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module cbsecurity unloaded successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module contentbox-markdowneditor unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module HTMLHelper registered successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module contentbox-ui unloaded successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module customModule unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module contentbox-ckeditor registered successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module contentbox-deps unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module contentbox-filebrowser registered successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module cbmessagebox unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module contentbox-markdowneditor registered successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module forgeboxsdk unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module contentbox-email-twofactor registered successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module contentbox-filebrowser unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module contentbox-security registered successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module contentbox unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module contentbox-admin registered successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module cbvalidation unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbjavaloader registered successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module SECAModule unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module BCrypt registered successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module HTMLHelper unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","The module cbjavaloader has already been registered, so skipping registration"
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module cbi18n unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbantisamy registered successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module cbfeeds unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbfeeds registered successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module cbstorages unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","The module cbjavaloader has already been registered, so skipping registration"
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module SECAAmbassadorsASP unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbmailservices registered successfully."
"INFO","FILES","04/24/2020","14:26:01","coldbox.system.web.services.ModuleService","Module contentbox-security unloaded successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbemoji registered successfully."
